subject,ques_no,chapter name,section name,ques_detl
高中化學,748,物質的組成與形成,原子結構與週期表,"下列原子或離子，何者具有與其他粒子不同的價電子數目？(A)F－(B)Na+(C)Ar(D)S2－(E)P《答案》E《解析》(A)F－電子排列：(2,8)。(B)Na+電子排列：(2,8)。(C)Ar電子排列：(2,8,8)。(D)S2－電子排列：(2,8,8)。(E)P電子排列：(2,8,5)。"
高中化學,749,物質的組成與形成,原子結構與週期表,溴原子序為35，已知溴存在二種同位素，其百分率幾乎相同，而溴的原子量為80，則溴的二種同位素中，中子數分別為何？(A)43和45(B)79和81(C)42和44(D)44和46(E)45和47《答案》D《解析》假設兩種同位素之中子數分別為x與y。因原子量≒質量數，故兩種同位素的原子量分別為(35+x)與(35+y)，則依題意，溴的平均原子量=(35+x)×50%+(35+y)×50%=80，可得x+y=90，故選(D)。
高中化學,750,物質的組成與形成,原子結構與週期表,下列各原子中，何者具有的價電子數最多？(A)13Al(B)16S(C)9F(D)12Mg(E)2He《答案》C《解析》(A)3個價電子(B)6個價電子(C)7個價電子(D)2個價電子(E)2個價電子。
高中化學,751,物質的組成與形成,原子結構與週期表,下列各組物質中，何組之電子排列方式會不同？(A)O2－、F－、Ne、Mg2＋(B)F－、Na＋、Mg2＋、Al3＋(C)P3－、O2－、F－、Na0(D)Cl－、Ar、K＋、Ca2＋(E)Li＋、Be2＋、B3＋、C4＋《答案》C《解析》(C)P3－有18個電子、O2－、F－、Na＋皆含10個電子。
高中化學,752,物質的組成與形成,原子結構與週期表,"下列何組元素具有相似的化學性質？(A)10X，11Y(B)5X，15Y(C)7X，17Y(D)2X，11Y(E)4X，20Y《答案》E《解析》同族元素的價電子數相同，化性相似。(E)4X（2,2），20Y（2,8,8,2）皆為IIA族。"
高中化學,753,物質的組成與形成,原子結構與週期表,溴在自然界中有兩種同位素：79Br與81Br。若79Br之相對存量為55%，則Br之原子量為？(A)81.2(B)80.5(C)79(D)81(E)79.9《答案》E《解析》Br平均原子量??79?(?55%??81?(?45%??43.45??36.45??79.9。
高中化學,754,物質的組成與形成,原子結構與週期表,在週期表中，下列何者最能代表Li到Ar之價電子數與原子序間之關係圖？（縱軸代表各元素之價電子數；橫軸代表原子序）《答案》A《解析》第2週期從3Li到10Ne的價電子數為1到8個；第3週期從11Na到18Ar的價電子數為1到8個，所以(A)圖符合。
高中化學,755,物質的組成與形成,原子結構與週期表,有X、Y、Z三種元素（第二或第三週期元素），它們在週期表中的相關位置如下圖所示，X、Y、Z三種元素原子的質子數之和為31，則下列敘述何者正確？(A)X為氧原子(B)Y為氮原子(C)Z為磷原子(D)空氣中含量最多的為X2分子(E)呼吸作用需要X2分子《答案》D《解析》設Y的原子序為a，則X的原子序為a－1，Z的原子序為a+8，a+a－1+a+8=31，所以a=8，(A)X為N原子(B)Y為O原子(C)Z為S原子(E)O2。
高中化學,756,物質的組成與形成,原子結構與週期表,下列有關元素與週期表的敘述，何者正確？(A)兩個水分子1H－17O－1H與1H－16O－2H，所含有中子數的總和相同(B)Na、Mg、Al三種金屬元素中，Al的原子半徑最大(C)室溫時，ⅦA族（或第17族）元素皆是氣體(D)週期表左下方元素，較不易失去電子(E)鈹（Be）為類金屬元素《答案》A《解析》(A)1H－17O－1H分子所含中子數??(1??1)??(17??8)??(1??1)??9個，而1H－16O－2H分子所含中子數??(1??1)??(16??8) + (2??1)??9個，故二者中子數總和相同。(B)同一週期元素，n值相同，但愈往週期表右邊原子序（質子數）愈大，核電荷愈大，對於電子引力愈強，導致半徑愈小，故Na、Mg、Al三元素中，Al的原子半徑最小。(C)常溫、常壓下，ⅦA族的溴（Br2）呈液態，而碘（I2）呈固態。(D)週期表左下方的元素金屬性強，易失電子。(E)鈹屬於金屬。
高中化學,757,物質的組成與形成,原子結構與週期表,下列表格中，哪一個選項的三個元素分別符合表格中所列之條件？《答案》B《解析》?元素態為網狀固體，常見的有Si（矽）、C（石墨、鑽石）與B（硼）。?導電、導熱性佳的元素：金屬元素或石墨。?原子半徑為同族最小：該元素在週期表中的位置，為同族最上面一列。
高中化學,758,物質的組成與形成,原子結構與週期表,某些離子的半徑如右表所示（單位：10－10 m），甲、乙、丙、丁為根據表中資料所作的敘述或推論，下列哪一選項正確？甲：表中共有5個離子的核外電子數為18乙：電子數相同的陽離子，原子序愈大者，半徑愈小丙：具相同電子排列的陰離子，其半徑隨原子序的增大而變大丁：同一族的離子，當電荷相同時，其半徑隨原子序的增大而變大(A)甲乙(B)丙丁(C)甲丙(D)乙丁(E)甲丁《答案》D《解析》甲：核外電子數為18個的有S2-、Cl-、K+、Ca2+共4個離子。丙：具相同電子排列的陰離子，其原子序越大，質子數量越多，核電荷越強，半徑越小。
高中化學,759,物質的組成與形成,原子結構與週期表,有關電子殼層結構的敘述，何者正確？(A)殼層半徑愈小者，能階愈高(B)K?殼層最多可填入8個電子(C)殼層可以容納的電子數：K殼層＜L殼層(D)價殼層的電子數決定了原子的物理性質(E)第二殼層為M層《答案》C《解析》(A)殼層半徑愈小者，能階愈低。(B)K殼層最多可填入2個電子。(C)殼層容納的電子數：K＜L＜M＜N。(D)價殼層的電子數決定的是原子的化學性質。(E)電子殼層由內而外分別為：K、L、M、N。
高中化學,760,物質的組成與形成,原子結構與週期表,已知Al的原子序為13，質量數為27，下列敘述何者錯誤？(A)Al有13個質子，14個中子(B)Al3+?的電子數和?S2－?一樣(C)Al?原子核外的電子排列依次為?2、8、3(D)Al的價電子數為3(E)Al的中子數為14《答案》B《解析》(B)Al3+?的電子數10和S2－?的電子數18。(E)中子數：27－13 = 14。
高中化學,761,物質的組成與形成,原子結構與週期表,原子序n、質量數m之原子X，其陰離子X－?的原子核內中子數與核外電子數之比為：(A)m：n(B)(m－1)：(n－1)(C)(m－n)：(m－1)(D)(m－n)：(n?+?1)(E)(m?+?n)：(m－n)《答案》D《解析》陰離子X－中子數：m－n，核外電子數：n + 1。
高中化學,762,物質的組成與形成,原子結構與週期表,某基態原子的質量數為?37，且?M?殼層上有?7?個電子，則該原子所含的中子數有？(A)18(B)20(C)22(D)25(E)26《答案》B《解析》M殼層上有7個電子是元素Cl，電子填入（2，8，7）共?17?個電子。中性時，有?17?個質子，所以中子數20。
高中化學,763,物質的組成與形成,原子結構與週期表,湯小娜與湯小多姊妹在翻閱哥哥的課本時，發現上課老師出的猜謎遊戲。謎題是：在一～三週期有5個元素，分別為A、B、C、D、E，其原子序數依次遞增。且已知：(1)?A是非金屬元素，其電子層數與最外層電子數相等。(2)Bn+?和C(n+1)+?與氖原子具有相同的電子數。(3)?C元素在地球上的蘊藏量為第3名，不溶於水但能與強酸強鹼反應；其氧化物為白色粉末，在礦業、陶瓷業及材料業中被稱為「礬土」。(4)Dn－、E(n－1)－?與氬原子具有相同的電子數。(4)、與氬原子具有相同的電子數，D元素物質為黃色固體。關於下列的推論哪一個是不合理的？(A)A分子具有可燃性(B)E元素最常帶－1價(C)A不可能帶負的價數(D)C是一種金屬(E)B點火燃燒發出高亮度的光《答案》C《解析》A為H。B為Mg。C為Al。D為S。E為Cl。
高中化學,764,物質的組成與形成,原子結構與週期表,已知氖有兩種同位素20Ne、22Ne，其平均原子量為20.2，則其自然界的含量比是多少？(A)1：1(B)1：2(C)1：9(D)4：1(E)9：1。《答案》E《解析》(E) 20×a+22×(1-a)=20.2 a=0.9∴0.9：0.1=9：1。
高中化學,765,物質的組成與形成,原子結構與週期表,磷原子的原子序分別為15，依據電子在能階中的排列，磷有幾個價電子？(A)2(B)3(C)5(D)7(E)13 。《答案》C
高中化學,766,物質的組成與形成,原子結構與週期表,新制元素週期表由左至右分別為1～18族，如鹼金屬元素為第1族，鈍氣元素為第18族，按此規定，下列敘述何者正確？(A)第1～12族元素都是金屬(B)族數代表該元素的價電子數(C)鋁元素屬於新制週期表的第3族(D)氫與鈉的價電子數相同，所以性質相似(E)鈍氣為第18族，但是氖與氬都只有8個價電子 。《答案》E《解析》(A)氫元素為非金屬；(B)第13～18族的價電子數分別為3～8個；(C)鋁元素屬於新制週期表的第13族；(D)氫為非金屬，鈉為金屬，性質差異大。
高中化學,767,物質的組成與形成,原子結構與週期表,附表是一些元素的原子序及原子量，在等質量的氫氣、水、食鹽、銅及氯氣中，何者具有最多的電子？(A)氫氣(B)水(C)食鹽(D)銅(E)氯氣《答案》A《解析》同為1克的下列物質所含電子總數分別為：(A) mol。(B) mol。(C) mol。(D) mol。(E) mol。
高中化學,768,物質的組成與形成,原子結構與週期表,老師在上了「物質的形成」單元後，針對構成物質的微粒（原子、分子、離子），要求甲、乙、丙、丁四位學生討論有關「微粒」的問題。四位學生的主要論點簡記如下：甲說：如果兩種微粒均由同一種元素所構成，則這兩種微粒所含的總質子數一定相同。乙說：如果兩種微粒所含的總質子數相同，則這兩種微粒都屬於同一種元素。丙說：各種微粒所含的總質子數一定與其總電子數相同。丁說：因為所討論的微粒是指原子、分子或離子，因此甲、乙、丙三人的論點都不正確。試判斷四位學生的論點，何者正確？(A)甲(B)乙(C)丙(D)丁(E)甲乙丙《答案》D《解析》甲：如O2與O3由同一種元素所構成，但這兩種微粒所含的總質子數不同。乙：如H2O與Ne總質子數相同，但這兩種微粒不屬於同一種元素。丙：如O2－離子，其質子數 = 8，電子數 = 10，兩者並不同。
高中化學,769,物質的組成與形成,原子結構與週期表,甲、乙基態原子，乙的電子數是甲的2倍，但甲的「價電子數」是乙的2倍，則甲、乙的原子序可能為下列何者？(A)4、8(B)5、10(C)6、12(D)7、14  (E)8、16 。《答案》C《解析》原子序即電子數；(C)甲（原子序6）的殼層的電子數分別為2、4、價電子數為4；乙（原子序12）的殼層的電子數分別為2、8、2，價電子數為2，即符合題意的條件。
高中化學,770,物質的組成與形成,原子結構與週期表,由元素週期性質及週期表，可推測下列何者錯誤？(A)第七週期其元素個數應該有32個(B)第七週期的鹵素，原子序為117(C)若有第八週期，其元素個數有32個(D)原子序為119的元素，應屬於第八週期  (E)第七週期的鈍氣原子序為118 。《答案》C
